0,06154654732420384
-0,016471899996861772
0,05700312030012843
0,1375043798527916
0,029288871429322703
0,11999195184263613
0,07362331344063297
0,06772346392686245
0,10203438671248842
0,0814614018491984
0,0539994096605581
0,05718823700990582
-0,030713743699106053
-0,14144912707659363
-0,03993728123439497
-0,0062483939868367205
0,11886464782494614
0,026064950106711043
-0,007980973960772356
0,023383853395857423
0,09674628110273628
0,09486446202303464
0,05647132864624162
0,032318833667761726
0,06270459144055707
0,10795447739415637
0,09116303748344791
0,018882958255423465
0,07996465858437399
0,039167218614737154
0,010323481757144284
0,02886164991814006
-0,07331549555452935
-0,062463066987462214
-0,04634115640362702
0,10115704496203415
0,15337065705333844
0,0368935206782929
0,007336941993844255
0,0048797321697134025
-0,009430307344457729
0,002535872487868362
-0,024967161185612596
0,0590761036458197
-0,0028327071711059734
0,10731903216289355
0,09117884513411488
-0,006379625462573623
0,03477074416383184
0,008943273786135849
0,03628401740996527
-0,01904878345165733
-0,16692353468722562
-0,012282232990801062
-0,02442818134598186
-0,03362005591321648
0,08756021680586293
0,08968498204198683
-0,0478510877588928
0,10192148325728907
0,027741887067857303
0,11328939531577217
0,0605006639958317
0,15779565305273138
0,08972891359331663
0,08946982788224195
0,137975348588787
0,04100879873838041
0,052100088361156975
0,0032580109014682564
0,01231624962590713
-0,09061108754277428
-0,043573014801464846
-0,006010586127105126
-0,014093783718525167
0,10829603692460697
0,0839120668193944
0,05225685815770122
-0,010864004994885755
-0,013346671529897321
0,0714366439541714
0,06505207167773534
0,07770972117737583
0,1624631933432965
0,16128885947056096
0,16567413477957066
0,07814885655642044
0,05653052451764036
0,03809164970050757
-0,022932879576739344
-0,07464948170260978
-0,036271582818766454
-0,11929966154638502
-0,1163438088337185
0,06468681220168553
-0,010995308456768552
0,08396347522122853
0,07962407789992255
0,0032921932330907395
0,08377144440792125
0,08461973960353336
0,17100025566652374
0,09052707511406306
0,13055269624371055
0,07966860165944403
0,11007939276319388
0,05678945157525078
0,0808404999582914
-0,03816605094411656
0,04269090208844657
-0,01619630115420475
-0,1290790881757848
-0,14621067394206308
-0,028081687614959144
0,014078259044383442
0,05495165446882316
0,020034858164435457
0,06088393230248127
-0,006273260922784222
0,11040336762281042
0,17912115394021377
0,18242765510883707
0,054972303793254254
0,08049824398847187
0,0630413999957566
-0,03525745205075638
-0,009150330533170223
-0,053950076900513774
0,03778328371952091
-0,005612253345272922
-0,044282031650557115
-0,09517894509479242
-0,10632395748127302
-0,11090319200193872
0,04747501839516092
-0,045764106524541874
0,010542815521125286
-0,0062581655989021635
0,07305777726278843
0,10501313582748538
0,16023010681868755
0,1783694820829628
0,11880559342353965
0,06802636248168577
-0,029831636053834595
0,013683288980446934
-0,05884760030840627
0,014580816236638197
-0,09211437063071543
-0,11308889024531461
-0,1567498106207736
-0,10596711744779118
-0,14792801588049914
-0,1519869637104661
-0,0023266360354471547
-0,09245980447893998
0,05491370156785379
0,014041463699264218
0,13414776753582544
0,1270426858427328
0,18896898491046696
0,1552740457749262
0,030742240341759996
-0,06466090168024424
-0,023297154012997832
-0,04039783100219225
0,08424653299851882
0,04120355526772274
-0,011602445304456824
-0,02670822959488415
-0,042486578816200306
-0,03536802821178106
-0,08268537248771031
-0,13170988560037314
-0,037998357099420434
0,0342568669537962
0,08501847399745564
0,015407211420322817
0,10346189124671036
0,09024381978702845
0,13177821478280552
0,02835682117329469
-0,08322368491404539
-0,0696850437189549
-0,0146296643460751
0,07521763010749637
0,04148554688025315
0,05953575282663807
0,008494841767685793
0,10288595869647618
-0,05726900759402802
0,019646840088618153
-0,07408675757870144
-0,11214683886926238
-0,05313950357922958
-0,011162899480708133
0,013933182391186322
-0,049208471024012046
0,02607384249725892
0,12619320233946943
0,03703939720085584
0,02994272728714029
0,0159547227615818
-0,03178090990675552
0,009474386810964781
0,13981819960203629
0,12420770284318249
0,10572952201890612
0,014824479832294724
0,08505713083957293
0,024177342369577366
0,11536603217961558
0,04898468947632296
-0,03392403442633411
-0,014339687385699663
0,009022753278629728
-0,04797542151637399
0,020721472247637332
0,03802140980590722
-0,012456041084081179
0,04432019892071368
-0,0029728057615083956
-0,020427717722022398
0,06252032032959315
0,11779271121984494
0,17435437260613984
0,07154953463175354
0,05014395134601139
0,040822389305944465
-0,013695631417582043
-0,016306120076023823
0,08307797575569116
0,013026235473839106
-0,017214811657791065
0,04332346321958447
-0,08102452757548965
0,025767020934246647
0,06979174054226392
0,05904703684334904
0,014973579565931906
-0,1334496736282896
-0,08142630113968802
0,014160409107383476
0,08440851706697272
0,03261337300380841
0,027953299450850094
0,01452473318850133
0,0473793881059482
-0,066305182218204
0,004254005171087218
0,09206171657383846
0,005533391286958792
0,08116606552563387
-0,012004712878817816
0,09002681365389179
0,004007212266766345
-0,0223007712175322
0,008764099303285339
-0,04296689621608173
-0,0891074646709484
-0,09187510756333715
0,11575528825269885
0,08688346441289219
0,17642457594102962
0,1042482910593812
0,08491321508185178
-0,04480041475340192
-0,04747855749857574
0,048639714296033996
0,004581103620404489
-0,018513161781419412
0,04886784209623383
0,03283053262578834
0,0717826126202496
0,09241915756050405
-0,026621059075654947
-0,016854811809475623
-0,06225740666405848
-0,031261037792735376
-0,023263127532134043
-0,11310098390103603
0,08576456418595796
0,12614035516812266
0,06553762045678782
0,01569078375477373
0,08570866678027139
-0,011843641125672976
0,020361477219845475
0,11701561496122555
0,10906892231203756
-0,01850638220095753
-0,028454843846830363
0,04604556547268414
-0,06184936630086593
0,09863177001142581
-0,010287258823841313
0,0693465203624532
0,024245246282977872
-0,04893667429183194
-0,07507511062310794
-0,055951788925545434
-0,02762320843299467
0,03642060774328697
0,008114783893059491
0,05566039316573423
-0,014264162919414953
0,012159446841214786
-0,016795590532795456
-0,02507371476432516
0,0025688076193371946
-0,003927545850746798
0,011096439537660036
0,023425178713258964
-0,04429562362172037
0,066454614039468
-0,13100800032839655
-0,018741977094141014
-0,08097082099490095
-0,08874350234165339
-0,0012384853658723933
-0,021328327620496537
0,009431829980348598
-0,042610468702460394
-0,16721630249064054
-0,08543542951797074
-0,11783304002555929
-0,16522316879976875
-0,059212570422512746
-0,1584221377375943
-0,08265600597575481
-0,0123819609700002
-0,045201127753733056
-0,017906572910925445
0,0014030444495526956
-0,023364002802046684
-0,00804440143588583
0,016666571684561822
-0,058141474776613106
0,0063361964594389345
0,07278806290742591
0,14916379398029403
0,13731552636044178
0,04344539435536198
0,015104847381387449
-0,004747881055543432
-0,06390432802667367
-0,0145194418720712
-0,06317493030803654
0,002530551132392319
0,06176763705878506
-0,0030575424618089738
-0,022843940603540853
-0,048694293518899194
-0,12033463957268832
0,06632982452528188
0,0032651877727519047
0,04483969213951362
0,025825010662294964
0,053225409215617706
0,1026735517007056
0,1988702012282453
0,16348304756056017
0,07655663982677133
-0,0001071479916859937
-0,01805206484299818
-0,04266456824709622
0,03667173374408085
0,04436664623363193
0,01879999397681278
0,04885204396606524
-0,04414939667883693
0,011613132582043419
-0,1111406417797956
-0,0033832816057697635
0,04063914082776737
0,1277484543008733
0,05557024536863473
0,03256241533577011
0,04320307227705544
0,047620324840734085
0,19988315877439417
0,050740426861799366
-0,02300033177056599
-0,05697223350474519
-0,04701708984211244
0,04984615691440318
0,05022291791448488
0,11069576708054822
0,0940595270009932
0,1418191139017934
-0,014634746815627509
-0,0008680930072817912
-0,13673631870878447
-0,10168036555934484
0,09344290977701603
0,10010096968778306
0,06759691188478427
0,09053218917113554
0,10368153610458163
0,10947669032864421
0,09350736883797088
0,003452862040394785
-0,02237673113310876
-0,02243829494445301
0,06453730309439369
0,09520280585408682
0,052705033176868026
0,07448341608611653
0,012828469592397748
-0,01020233833622515
-0,11177316675509533
-0,07727306208025415
-0,1333489255231614
-0,1310655064096956
-0,049688192036206454
-0,003156488313198421
0,09336999627796418
0,09604739871495317
0,05764486782733373
0,06551952704654086
0,14089495846650135
0,12986307163700553
0,10624161596910502
0,10443780894082574
0,09061964799198881
0,08665936224525711
0,16184547306797503
0,036150392174536
-0,01530002906745222
0,05493909995884716
-0,06963017606865039
-0,060533376996078775
-0,0857430921838819
-0,05346681937635983
0,0016014108476493701
0,021857820181348447
0,03562786855118072
-0,028008267911227947
-0,012468814091912594
0,05138410455328987
-0,00019666666148559128
0,07411359840414544
-0,05698477643806794
-0,00755601787448983
-0,045045671975487894
-0,06797133738167327
-0,08094026478178634
-0,13648816688571433
-0,06894907709409903
-0,00302333503567995
-0,1281080120477088
-0,05175677589341272
-0,11296190000467009
-0,16166089096365507
0,006647725406912482
0,002695662525008619
-0,011428939415297214
0,09281121345862532
0,03340497526935116
0,11142095463367488
0,11933902019967313
0,12495010970898858
0,03908822425864803
0,08587487412102358
0,011386116172945522
0,04840395480833471
0,0006510688139825225
0,00997298752705219
0,10669785085177223
0,05709132805178555
0,008360517437781117
-0,08657528797493189
-0,114365637788546
-0,07075387716664441
0,01114279589440283
-0,060378333732681595
0,09585547914199648
0,030384474240959226
0,07223546091614573
0,15729718355295738
0,07424866938418298
0,09400784680341925
0,08325527229992565
0,07583445133812251
0,1081330707910413
0,08270264304380265
-0,05629435944668426
0,09395209179600005
0,1421014703548141
0,10059652291827875
-0,006841082188390617
-0,07702486364031705
-0,06620681506145616
-0,05769354949841125
0,02160849565198071
-0,06924529764589968
0,1257545237469985
0,05494536823602585
0,10460725970517465
0,054439371651989116
0,1395046370273607
0,02496893886465643
0,05616589842874442
0,06304357304867149
0,04018953067065328
-0,03937577746720218
-0,023992123890712768
0,07540302202548678
0,05671271031408079
0,11842139745414573
0,004196533526769223
-0,01849714403969084
-0,06350108463774656
-0,10138195807953097
0,014734269645760202
-0,03866042949771587
0,017944689119206193
0,1022507678352206
0,06749734105882817
0,04541208263595583
0,01171372733362325
-0,04988968148562453
0,04591691190693151
-0,07543655496312922
0,08274290160038675
-0,0983433723149054
0,011065978907195757
0,09855722889392904
0,008402613979071103
0,06288822078086949
0,07767722860484634
-0,011927444726796523
-0,044533032868501556
-0,07835358189972769
-0,0145713299331399
-0,01036028946629529
-0,008545920645135215
0,012075011377924919
0,0617113409292376
0,04706044999281893
-0,04995059343932275
0,010767615871247716
-0,13092823893136563
-0,024239938799262093
0,05307658680915125
-0,0656530694114958
-0,09571053973167439
0,1092793587273625
0,09680645125765427
0,05406162695860539
-0,033514902394211864
-0,06526709163135132
-0,07979246871080956
0,021661156821853916
0,07423912010818735
-0,03403566921438995
-0,008930243419674846
0,13010247666884736
-0,023925305400494336
-0,04958737137472994
-0,13242218397743707
-0,09837314996824986
-0,13815518965746618
-0,1279018174805064
-0,008025995254126029
-0,0544459612864649
0,02563727703213812
0,0004761075709415804
0,06933222859908349
0,11037849377315273
0,1276895458117375
-0,04052375462204999
-0,10399237273099216
-0,016074900762350262
-0,0003942485842434657
-0,0375869665296141
-0,028021854615819
0,12321411886414498
-0,12321384314145244
-0,003281846996644252
-0,12389093308221348
-0,19061353806004117
-0,15302498679550888
-0,15745975674486268
-0,09325868907948894
-0,007395346474144181
-0,05370788198966589
-0,002364631457093056
-0,05298126225614979
-0,00601777559820637
-0,01986494799401852
-0,008865960925900418
-0,015565460591758284
-0,0373138065603173
-0,02746441457341089
0,03371626264179664
-0,032718333169450366
0,0832576489082868
-0,006973033915404646
-0,009278271323321846
-0,1459803100041952
-0,10992904450273697
-0,14103361712167745
-0,09552993548972341
0,019390737309859764
0,017306597088829173
-0,08614417570329351
-0,14825139983655736
-0,18285504286408405
-0,07045211355462665
0,009060455510082064
0,025119706500040546
-0,03002026950697301
0,0352638749205057
-0,08559476562687286
-0,08603811750546331
-0,08631602181233762
0,09535635937738539
-0,07938081805458057
-0,08310719682693452
-0,11257475924041421
-0,032676030552179484
-0,15934849937712361
-0,012688017818844523
-0,05694285952057287
-0,0696727275184867
-0,10665500242173977
-0,2225526302073926
-0,19305689728035758
-0,18691356680003685
0,013984786206481564
0,04696183471591891
0,014669934164520757
0,11347000168012066
-0,00012347126334408663
-0,09437698017611011
-0,08423870531243499
0,005723233749527583
-0,05353135588835519
0,00866978930288517
-0,06528678491343437
0,02543640985869246
-0,12748495360781187
-0,04103542854695067
-0,06318036736861228
-0,02613770389898248
-0,15995650379188536
-0,2093173988617606
-0,21554003857055673
-0,08127696208733826
-0,012575904567262564
0,0594550811220935
0,006040838710576186
0,037746666260628836
-0,011007455242954614
-0,10147459000192038
-0,07474796962279029
0,03083967966061069
-0,028872392471715292
-0,05904179344568799
-0,02208829934145619
0,024739433173846075
-0,07947482795552228
0,003912416028471929
0,0699437716487317
-0,01675754809031266
-0,17935044881211168
-0,09860483350474898
-0,07419926455752479
-0,13934949738499522
-0,037190241361334295
-0,02506798004476897
0,0470260780015526
-0,008887254599871433
-0,02611772446611617
-0,12399649776909674
-0,026002014325552717
0,009882771760186133
-0,01984309414900805
-0,03841966571046902
-0,04837640320778331
0,0411958563698198
0,05402341227733954
0,1618009276360859
0,1042010923182201
0,05665037330547319
0,013025079305675036
0,008085671301621166
0,009912593101642933
0,07211732929171706
0,01986165050646156
0,07219892896083216
0,0007282203864656699
-0,04719978113403394
-0,034823057622161695
-0,1995847214859281
-0,04268269795236253
-0,026880051469569385
-0,17279933911917286
-0,01521212507395678
-0,14280846012783238
0,06022409796429586
0,08379287784544132
0,08962647902783406
0,03846167782111163
0,09698847712930844
0,15270773245656535
0,07069731802644387
0,0667601270434377
0,21397467459344446
0,10303442104332478
0,04050241359608008
0,030806402848367578
-0,10494701397178585
-0,12682832053373602
-0,1894479906476518
0,012720326224741736
-0,11943934499262103
-0,12245906513986475
-0,15128887149898793
-0,0006016995993184756
-0,004882419353603275
0,1338502595419978
0,0062104178543152975
0,08410129329057203
0,02962197426160854
0,01401080745084092
0,05166495158046828
0,09680667904003086
-0,016695304201614934
0,03678354029259515
0,020808975229947808
0,022827748073954646
-0,08898753185423684
-0,19860385445860385
-0,13536628133687267
0,04718755591844165
-0,11726325188795364
-0,045281821475094776
0,028128054304763093
-0,007656079405694837
0,10762076675709353
0,16651694580714083
0,022114104238327655
0,127909299337322
0,011983737990252418
0,12458906057346232
0,0767087293519623
0,07111130519073167
0,05579481540244876
0,07445302524357515
-0,08606675399027404
-0,16562287900718375
-0,19375631625677428
-0,11444369610299206
-0,00795339004798988
0,07764980379829738
-0,051222937595882666
0,02735947028238865
-0,0050970006086741414
0,1300151413847333
0,10811735336069288
0,12898966184301566
0,09701496422035763
0,12442432650236883
0,15674722593835413
0,14482124474058983
0,13591923305553458
0,009926245114452266
0,118100266709112
0,012881615349763677
-0,0848351912940837
-0,15827177824599384
-0,17547773729402896
-0,087320244045837
-0,05461401748209751
0,12787908724646044
0,06096746155318237
0,032700236012947255
0,11616811631368619
0,10652637313307481
0,07094966595091567
0,1376686762791184
0,036172518575282725
0,1579206195204867
0,09027936511787782
0,0992864616151824
0,0881359172097456
0,06521176904186715
0,021249551804977423
0,047012749180207536
-0,0818363587315074
-0,1371997040072432
-0,17184597720213413
-0,004700515655694055
-0,02583040416392689
0,11625404688095187
0,17340127280238304
0,05735020142178083
0,05688477106010212
0,046515181710438246
0,028590863244611995
0,00962328805788446
-0,07166905606901594
0,12061807703580589
0,05240551082491119
0,1323275565812055
-0,00030937327789684187
-0,04646234705155004
0,0226300457796125
-0,03231599632911663
-0,11074458075814232
-0,1638028775111307
-0,2134423217744511
-0,07346920279064076
0,06258235721922421
0,17573998683146255
0,11772104359157189
0,07937313565918092
0,17223515286213353
0,11674584915066591
0,12879570338680635
0,035904030020914045
-0,14803806100295724
-0,0028867275398969023
0,05293685592965122
0,04572381242298665
-0,024045791029071333
-0,0615078022301565
-0,017458446893447565
-0,12211094197296371
-0,015513901520627147
-0,10264360931013657
0,016009531098592295
0,12011049497832162
0,1273722564843003
0,16271356885171032
0,12868282267037448
-0,007018422684790387
0,11786640728310019
0,15882321070670335
0,20400055876750808
0,06793274204775704
0,037743917818966924
0,03399779316149349
-0,059968016523338906
-0,05448473428507655
-0,061100165054826905
-0,04243377587122814
0,0009799703877985577
-0,0260846455689694
-0,043009382012164324
-0,02069985922325799
-0,03247725446721155
-0,08244723959124617
0,03546458837760531
0,0583721627694569
0,04091917664351658
0,16010695697354582
0,2222942037271128
0,15620513717742954
0,11254464923307748
0,07927354987635198
0,03598462482439953
0,0902248659565357
0,024020136404616074
0,0009358625575756565
-0,022721262168530078
0,028076321178120447
0,03457154071529221
0,013802084174521808
0,031036158878937535
-0,00956212796301506
-0,05810975823737395
0,004802222092555136
0,019331113665318842
-0,029718141187141955
0,08675672549053187
0,0925784426190864
0,25867087523474996
0,16553771687867155
0,17679771436825198
0,07830592148598668
-0,04774732474356254
0,016275788098654372
0,07588276602562348
0,08746144876974529
0,09190497595736218
0,09988227112832489
0,10460551464578707
0,1343342843599223
-0,027118209518268915
-0,07084920863199315
-0,09573316769199515
-0,021724992269680957
0,032605495500683826
-0,03873422293007425
0,045918387656183085
0,1814624423670418
0,13715916497695269
0,12255630957454546
0,010138585596601905
-0,0012978533162402472
0,022385403985937555
-0,03692486698660072
-0,02662467635996588
-0,06555027171114033
-0,06825297910505253
0,016267802835783954
0,10834477372322353
-0,004782477504081428
0,019713585439866337
-0,038366868564531205
-0,11247001718726676
-0,03706056775766639
-0,00119953800965527
-0,013328536081428428
0,06456814040838023
0,09367692528921771
0,11692897115985279
-0,04549410124847254
-0,05203593623937385
0,030638395374882586
0,0584492763776041
-0,02556515771831174
0,03543520192081178
0,008071931959747258
-0,04052289180773911
-0,05697995763102861
0,0233756773770629
0,07267529747408379
-0,008535926363886701
-0,004122296851815834
-0,054395122712928415
0,06287271655639952
0,004484783522025982
-0,03054091360754882
0,0762300890099425
0,07110573843388637
0,0784659404971732
-0,003645184461539039
-0,15032513345106485
-0,14934672858796189
-0,0304667832832246
0,013115264447951884
-0,01810450098883002
0,034252317046926814
-0,07629163473749075
-0,0693066121153779
0,09463500830244981
0,0003122990032500011
0,0068676252948632775
-0,013678748710265145
0,0630913365344644
0,02300285515281411
0,0037205266042852464
0,027638130316158183
0,1784178355625892
-0,08507476233413544
-0,007580056405981784
-0,10941032347452809
-0,15564363062932277
-0,15684519797510685
-0,07120494165273594
-0,07041797936618235
-0,06346523292728634
-0,013775100395593513
0,04196148129103973
-0,0917896955103396
0,0476892382432019
-0,005481309826368916
-0,014351599769838448
-0,07058247883418393
0,04801140380382779
-0,04588574013759237
-0,061266595031830226
0,02318815733302203
0,15214255163165008
0,020487003938238307
-0,02983235820953162
-0,12826046182817805
-0,12269808287050558
-0,1632883295403087
-0,11333278888103886
-0,1024042518183765
-0,02379462451202112
-0,13336496718643917
-0,010114503656884976
-0,026874405515118435
0,0346965373392469
0,015304023502732795
-0,0625157429641757
0,09114842324909245
-0,04720078255040496
-0,07762288704558938
-0,08163851943891968
-0,06492159511016156
0,058024005337264394
0,01708681272289756
0,03862713096401099
-0,09478128568798357
-0,031381054777719936
-0,24847364901691713
-0,13490652729280123
-0,1686528707501709
-0,13136851377056538
-0,22092484641573037
-0,04220413833092691
-0,0834339249645419
-0,08118882743096385
-0,03171504517496672
0,03105941338972271
0,04721233070289777
0,07560517299345589
0,006745474386604295
-0,00690590678744274
-0,042702091642500085
0,15292120944066076
0,046033453550134384
0,011038090038558167
-0,006273859120061461
0,028517058805449667
-0,022339628349406632
-0,00911175062934253
-0,13011107522615117
-0,1153241663397332
-0,14617521968870756
-0,06524537633654766
-0,12713240390737945
0,011674005086403082
0,06663664983217867
0,15336982345725522
0,11045168031674844
0,1275944599272509
0,04312709333699451
0,05380377730945236
0,016330483849536077
0,05439800042071938
-0,03679258341184912
0,07542490772277244
0,0587116081104209
0,1876460602367874
0,07554534019726748
0,09634689273031273
0,03543853132568923
0,013415502401323665
-0,15059997735774722
-0,1100323808753929
-0,12816260984754885
-0,03491557365759434
-0,026810858933198865
0,14831623715390269
0,05771305567658904
0,12721419724527755
0,058590542532293774
-0,0014171425064422802
-0,0048515298068493385
0,14418423372005543
0,02072875534276212
0,04293092138334942
-0,0247397303818593
0,04152702548038828
0,04224978604442121
0,1354491358122621
0,1527555414223681
0,06331691404177776
0,07885896019877986
0,020958712952614138
0,0038141885712674128
0,02073415097559835
0,0985538222701023
0,1375902376269751
0,040375756421210364
0,05123378627295674
-0,039895717115351684
0,010884856528190285
-0,0590543609541274
0,09280637407085696
-0,13054449781126362
-0,14422876953283395
-0,020154226528492566
0,04484581534893958
0,07814735609267046
0,15619305597567149
0,07670274288433815
0,07621180949097897
0,08513944828682689
0,020802409963902545
0,0542227523117607
0,0671297584899927
0,015694653525499168
0,007966420347206838
0,003687489674788248
0,018406835559819933
-0,035213461671173014
-0,005351851919539711
-0,0578070251993621
0,10908270445642128
-0,18366139646935734
-0,17819759602458823
-0,1474820139355027
-0,06160926337212082
0,1328244799860469
0,10053470805181677
0,12654771696948755
0,1382614027168127
0,05982993522256051
-0,01869774171613165
0,09801754024672614
-0,034051306249647806
0,03932486781412975
-0,013823813648629132
-0,06402532964450565
-0,10809788754380902
-0,0874347985241835
-0,13161932143489571
-0,0757833384400679
0,02036460546510552
-0,10087526945159458
-0,08247379182966867
-0,1607310538237905
-0,022813966212802975
-0,01992170506936929
0,023717412449611393
0,08875826339578372
-0,01405283884183525
0,02580490550233685
0,04699351370461211
0,018181191751047078
-0,03373709721044677
-0,09645702703954456
-0,1420463565256592
-0,0576832900712119
-0,11259182520427537
-0,10288370101231425
-0,12893984516122642
-0,046751369621095135
0,020006060380710646
-0,15847316128708883
-0,16002375582528547
-0,12952480674905978
-0,0704460174233935
0,08986808519614849
0,09844453739611998
0,08043174637869017
0,03490431481007487
0,02103027825672369
0,09351587955310318
0,028258215013594393
0,10984994724091295
0,06762844868657943
-0,04056703466902586
-0,1419776869840808
-0,04434367416511961
-0,1397660993597291
-0,08758432510604253
-0,09167827849070123
-0,007246006799149114
-0,054874530322847496
-0,08957287931811117
-0,14421383212652408
0,014349632870442013
0,09752329852663277
0,08110704642469396
0,09044709700882204
0,08381657287663577
0,09400182397886354
0,06102028426924577
0,1310111339177885
0,021563185815181796
0,0776954197690904
0,032616562567981205
-0,07291683606778752
-0,10336339009261693
-0,13101204445634743
-0,04991107369058819
0,04040510281380182
0,12859958884852687
-0,09989946404125434
-0,07530208577903821
0,0005610959696729784
0,0083262825784711
0,0899497742332387
0,05107169934454186
0,1643322510871942
0,03185882763759125
0,12171237466284875
0,09179182363485343
0,1770748328726264
0,1606632503525111
0,1115694825345999
0,0977061140828633
-0,046395417717881714
-0,0653122029149058
-0,18141017065288342
-0,031016423645868395
0,09786925685522056
0,07333070248921254
-0,020339174221979093
0,010196567854575098
0,0610579868810268
-0,03612358584496835
-0,10713644283414726
-0,08965941905104118
0,05867228328441311
0,0954691654784967
0,06467159804936977
0,12243383930916878
0,061247075954672436
0,11589861970212727
0,052295683140295854
-0,09344285725361944
-0,04648351866062904
-0,2131621409478919
-0,006499225398010885
-0,058948437226479564
0,1422167494037274
0,06345438533960063
0,02193260289634259
0,19735881190333562
0,15798665860957814
0,08371291963153747
0,05203933679434598
-0,07644326541754666
-0,004311053686689905
0,06514306705731172
0,11956047893340728
0,011331254329609968
0,030892628267700045
0,0031366889506948045
-0,07916492448209447
-0,08142147610155047
-0,10091633106433871
-0,183815406748564
0,018357944096133987
-0,06064132623339161
0,09097365004022644
0,08079225131697433
0,039948829132748824
-0,04567480816709108
-0,0002978139499674902
0,08529127616658005
-0,02559035979692897
-0,11494298449208722
-0,06740959607564012
-0,017866605324376957
-0,007426898566577872
-0,060986613508190936
-0,02805833442098897
0,02577111235374277
-0,041137018442661294
-0,04304900186876181
-0,018909233639526762
-0,014434289587085628
-0,12318085687338776
-0,12540709032660388
-0,06933801258566236
-0,09196209736689256
-0,058726477344297895
0,07131768183856613
-0,046587359569685766
0,021389838651197427
-0,051131231261005404
-0,0019097693992582068
-0,04279935352144019
-0,07317274831905914
-0,05316407998092767
-0,05235682541881355
-0,01191158328252353
-0,05643653348012705
-0,02396412099652982
0,00029035281603693384
0,03032625447969758
-0,029972783575270678
-0,043827393231829964
-0,15304916954621473
-0,07168497996861034
-0,048065145682828804
-0,05076290842974644
0,09045286013071113
-0,013019487214071635
-0,01981590045502707
0,03470120447145434
-0,05203683510587585
-0,12250996162613947
-0,07766063752239025
-0,18203736010521834
-0,1719120592217112
-0,12053414795889897
-0,08441842113651798
-0,041865049267433445
-0,11028130347367765
-0,09921426030534436
-0,11816037021659355
-0,11508551381366708
-0,07752358448201636
-0,07476745947897415
0,0009418045073472279
-0,08784676043903068
-0,041802606327902406
0,01918920925477229
-0,046334560536042964
0,03800287466312541
0,04212025260617989
-0,05869744818120142
-0,0542002689890589
-0,043951902632082235
0,023860750221590357
0,04744366003497055
0,019744912581126924
-0,05622462905418831
-0,03233649141165153
-0,12297924370995646
0,023796660167768317
-0,008635881812533882
-0,10072908161172167
0,007634008554693954
-0,03309464187552856
-0,032568213243675315
0,10401140874011804
0,0782031675072073
0,05275936396877092
-0,06636772244690757
0,02306871588866866
-0,028235525732289123
-0,05564599247948719
0,01473567216884071
-0,001544396707912617
-0,027085364022816416
-0,08279347686988633
-0,015351514017799862
0,04792946324066728
-0,02430631634374297
-0,046698343114862845
0,0036899161738593567
0,027806408766517018
-0,001141706874821505
0,0020494962490983123
0,09822048071284568
0,12792752934427418
0,07717241777830992
0,04107516499105641
0,0010793903501597965
-0,02178805941433339
0,10301265165632652
-0,023374472940427504
0,06561272254140812
-0,003613906264467319
0,010629212076046585
0,06044038185152215
0,04555359423572739
0,10567866389333216
-0,04248048280610468
-0,0676528585973232
-0,0015457586877367917
-0,03430640480527045
-0,07541719695160683
0,07170619026107343
0,0033014920932287945
0,1096666758055661
0,030621844927190552
0,09875966346322533
0,04663182159092142
0,1442118079902333
0,14797256996905755
0,057413577732318616
-0,004398577370440227
0,030594963310722773
0,028752297710029708
-0,05888499634995813
-0,02030551607920305
0,012221678600064274
0,07115804548577234
-0,02847067334838693
0,011204874449430113
0,018793212782808322
0,005633229798586995
0,15506494014439717
0,024933024773042024
0,1358836642949321
0,055879778014246415
0,036421587723846856
0,08182747506895613
0,06007586142719851
0,07157798394230752
0,10232519369494185
-0,07410780411575868
0,00763724321679806
-0,004076058754765062
-0,092544948224379
-0,05892657342186246
-0,015065871673137896
0,03398005122834732
0,015787057356178084
0,01299252843022649
0,004825533880531954
-0,030084367836780597
0,15731154044139342
0,06507157353614686
0,02142445932087865
0,09238550831453386
0,10122507510833312
0,12511856973832403
0,14825727472725608
0,1425094137274807
0,09311025567578361
-0,10988409153411675
-0,07022409968497303
-0,059682453348359296
-0,07946731223556694
-0,024303262999496256
-0,05174710669644767
-0,026078769087765418
0,042397745211738405
0,04930587367410027
0,05804325833089199
0,07008168826527275
0,16023504592677243
0,016308860588871908
0,11040553223066207
0,04402131735615527
0,08453325538291094
0,014078785014323029
0,13697151445577108
0,08691428342990998
-0,02629904714108682
-0,10123127811306663
-0,07204564603579923
-0,07600678245001044
-0,2078577985542098
-0,027230661533171854
-0,08218691331832102
-0,044674531662369066
0,014285634899945998
-0,04773687152823875
0,06595316682561626
-0,04838677187723248
0,055236924307826216
0,11582857620234796
0,13013079571929506
0,09769289907982218
0,14107339964660304
0,09113739486210809
0,12355901584611022
-0,04334286502686547
-0,09927993960009758
-0,14392281134783705
-0,09399645530542054
-0,07319191902921769
-0,14289041090044008
-0,06056501261094881
-0,1423720862494471
-0,14039136898762614
-0,08036589650178154
-0,07952186792036231
-0,03686187334543828
0,05265908935958564
-0,02246333010846297
0,09237877836232485
0,05394741797114708
0,14718680811075738
0,10391975890222861
0,11432274374809229
0,11930862743469724
0,155421009269161
0,054930447627541734
0,07365559677880304
0,08118078096182922
-0,004688981239026082
0,013402904400103926
0,023509305648911624
-0,022118787035802386
-0,006513503943578909
-0,02606842084573448
-0,03215098699586538
